249.2,4.43001,2,28.0647
249.3,4.46204,2,28.0504
249.4,4.49484,2,28.037
249.5,4.52839,2,28.0246
249.6,4.56266,2,28.0131
249.7,4.59762,2,28.0026
249.8,4.63323,2,27.993
249.9,4.66945,2,27.9844
250,4.70626,2,27.9767
250.1,4.74361,2,27.97
250.2,4.78147,2,27.9642
250.3,4.81979,2,27.9594
250.4,4.85853,2,27.9555
250.5,4.89766,2,27.9526
250.6,4.93712,2,27.9507
250.7,4.97688,2,27.9497
250.8,5.01689,2,27.9496
250.9,5.05709,2,27.9505
251,5.09745,2,27.9522
251.1,5.13791,2,27.9549
251.2,5.17842,2,27.9585
251.3,5.21894,2,27.963
251.4,5.25941,2,27.9684
251.5,5.29978,2,27.9746
251.6,5.34,2,27.9817
251.7,5.38001,2,27.9896
251.8,5.41976,2,27.9983
251.9,5.45919,2,28.0079
252,5.49826,2,28.0182
252.1,5.5369,2,28.0294
252.2,5.57507,2,28.0412
252.3,5.61271,2,28.0539
252.4,5.64976,2,28.0672
252.5,5.68617,2,28.0813
252.6,5.72188,2,28.096
252.7,5.75685,2,28.1115
252.8,5.79103,2,28.1275
252.9,5.82435,2,28.1442
253,5.85678,2,28.1615
253.1,5.88825,2,28.1794
253.2,5.91873,2,28.1978
253.3,5.94816,2,28.2168
253.4,5.9765,2,28.2363
253.5,6.0037,2,28.2564
253.6,6.02973,2,28.2768
253.7,6.05454,2,28.2978
253.8,6.0781,2,28.3191
253.9,6.10036,2,28.3409
254,6.12129,2,28.363
254.1,6.14086,2,28.3855
254.2,6.15903,2,28.4084
254.3,6.17579,2,28.4315
254.4,6.1911,2,28.455
254.5,6.20494,2,28.4786
254.6,6.21729,2,28.5026
254.7,6.22813,2,28.5267
254.8,6.23745,2,28.551
254.9,6.24523,2,28.5755
255,6.25146,2,28.6001
255.1,6.25614,2,28.6249
255.2,6.25926,2,28.6497
255.3,6.26082,2,28.6746
255.4,6.26081,2,28.6995
255.5,6.25925,2,28.7244
255.6,6.25614,2,28.7493
255.7,6.25149,2,28.7742
255.8,6.2453,2,28.7989
255.9,6.2376,2,28.8236
256,6.2284,2,28.8482
256.1,6.21772,2,28.8727
256.2,6.20558,2,28.8969
256.3,6.19201,2,28.921
256.4,6.17704,2,28.9448
256.5,6.16068,2,28.9685
256.6,6.14298,2,28.9918
256.7,6.12396,2,29.0148
256.8,6.10367,2,29.0376
256.9,6.08214,2,29.0599
257,6.0594,2,29.082
257.1,6.0355,2,29.1036
257.2,6.01048,2,29.1248
257.3,5.98439,2,29.1456
257.4,5.95726,2,29.1659
257.5,5.92915,2,29.1857
257.6,5.90011,2,29.205
257.7,5.87017,2,29.2238
257.8,5.83939,2,29.242
257.9,5.80783,2,29.2596
258,5.77552,2,29.2767
258.1,5.74252,2,29.2932
258.2,5.70889,2,29.309
258.3,5.67467,2,29.3241
258.4,5.63992,2,29.3386
258.5,5.60469,2,29.3524
258.6,5.56903,2,29.3655
258.7,5.53299,2,29.3778
258.8,5.49662,2,29.3894
258.9,5.45998,2,29.4003
259,5.42312,2,29.4104
259.1,5.38608,2,29.4196
259.2,5.34892,2,29.4281
259.3,5.31168,2,29.4358
259.4,5.27442,2,29.4427
259.5,5.23718,2,29.4487
259.6,5.20001,2,29.4539
259.7,5.16296,2,29.4582
259.8,5.12606,2,29.4617
259.9,5.08937,2,29.4642
260,5.05292,2,29.466
260.1,5.01676,2,29.4668
260.2,4.98092,2,29.4668
260.3,4.94546,2,29.4659
260.4,4.9104,2,29.4641
260.5,4.87578,2,29.4614
260.6,4.84164,2,29.4579
260.7,4.80801,2,29.4534
260.8,4.77493,2,29.4481
260.9,4.74243,2,29.442
261,4.71053,2,29.4349
261.1,4.67928,2,29.427
261.2,4.64868,2,29.4183
261.3,4.61878,2,29.4087
261.4,4.5896,2,29.3984
261.5,4.56116,2,29.3872
261.6,4.53348,2,29.3752
261.7,4.5066,2,29.3624
261.8,4.48052,2,29.3489
261.9,4.45527,2,29.3346
262,4.43086,2,29.3196
262.1,4.40732,2,29.3039
262.2,4.38466,2,29.2875
262.3,4.36289,2,29.2704
262.4,4.34203,2,29.2527
262.5,4.32209,2,29.2344
262.6,4.30309,2,29.2155
262.7,4.28504,2,29.196
262.8,4.26794,2,29.176
262.9,4.2518,2,29.1555
263,4.23664,2,29.1345
263.1,4.22246,2,29.113
263.2,4.20927,2,29.0911
263.3,4.19707,2,29.0689
263.4,4.18588,2,29.0462
263.5,4.17568,2,29.0233
263.6,4.1665,2,29
263.7,4.15832,2,28.9765
263.8,4.15116,2,28.9527
263.9,4.14501,2,28.9288
264,4.13988,2,28.9047
264.1,4.13577,2,28.8804
264.2,4.13267,2,28.8561
264.3,4.13058,2,28.8317
264.4,4.12951,2,28.8073
264.5,4.12945,2,28.7828
264.6,4.13039,2,28.7584
264.7,4.13234,2,28.7341
264.8,4.13529,2,28.7098
264.9,4.13924,2,28.6857
265,4.14417,2,28.6618
265.1,4.15009,2,28.6381
265.2,4.15699,2,28.6146
265.3,4.16485,2,28.5913
265.4,4.17368,2,28.5683
265.5,4.18346,2,28.5457
265.6,4.19419,2,28.5234
265.7,4.20585,2,28.5014
265.8,4.21843,2,28.4799
265.9,4.23193,2,28.4588
266,4.24633,2,28.4381
266.1,4.26161,2,28.418
266.2,4.27777,2,28.3983
266.3,4.29479,2,28.3791
266.4,4.31265,2,28.3605
266.5,4.33134,2,28.3424
266.6,4.35085,2,28.3249
266.7,4.37115,2,28.3081
266.8,4.39223,2,28.2918
266.9,4.41406,2,28.2762
267,4.43664,2,28.2612
267.1,4.45993,2,28.2469
267.2,4.48391,2,28.2333
267.3,4.50857,2,28.2203
267.4,4.53388,2,28.2081
267.5,4.55982,2,28.1966
267.6,4.58635,2,28.1858
267.7,4.61346,2,28.1757
267.8,4.64112,2,28.1664
267.9,4.66929,2,28.1578
268,4.69795,2,28.15
268.1,4.72708,2,28.1429
268.2,4.75663,2,28.1365
268.3,4.78659,2,28.131
268.4,4.81691,2,28.1262
268.5,4.84756,2,28.1221
268.6,4.87851,2,28.1188
268.7,4.90972,2,28.1163
268.8,4.94116,2,28.1145
268.9,4.9728,2,28.1135
269,5.00459,2,28.1133
269.1,5.03649,2,28.1137
269.2,5.06848,2,28.115
269.3,5.10051,2,28.1169
269.4,5.13254,2,28.1196
269.5,5.16453,2,28.123
269.6,5.19644,2,28.1271
269.7,5.22823,2,28.1319
269.8,5.25987,2,28.1374
269.9,5.2913,2,28.1436
270,5.32249,2,28.1504
270.1,5.35339,2,28.1579
270.2,5.38397,2,28.1661
270.3,5.41419,2,28.1749
270.4,5.44399,2,28.1843
270.5,5.47335,2,28.1943
270.6,5.50222,2,28.2049
270.7,5.53056,2,28.2161
270.8,5.55834,2,28.2278
270.9,5.5855,2,28.2401
271,5.61202,2,28.2529
271.1,5.63785,2,28.2662
271.2,5.66296,2,28.2801
271.3,5.68731,2,28.2944
271.4,5.71086,2,28.3091
271.5,5.73359,2,28.3243
271.6,5.75546,2,28.34
271.7,5.77643,2,28.356
271.8,5.79648,2,28.3725
271.9,5.81557,2,28.3893
272,5.83368,2,28.4064
272.1,5.85078,2,28.4239
272.2,5.86685,2,28.4417
272.3,5.88186,2,28.4598
272.4,5.8958,2,28.4782
272.5,5.90863,2,28.4968
272.6,5.92034,2,28.5157
272.7,5.93092,2,28.5347
272.8,5.94035,2,28.554
272.9,5.94862,2,28.5734
273,5.95572,2,28.593
273.1,5.96163,2,28.6127
273.2,5.96635,2,28.6325
273.3,5.96988,2,28.6524
273.4,5.97222,2,28.6724
273.5,5.97335,2,28.6924
273.6,5.97329,2,28.7124
273.7,5.97203,2,28.7324
273.8,5.96958,2,28.7525
273.9,5.96595,2,28.7724
274,5.96115,2,28.7923
274.1,5.95518,2,28.8122
274.2,5.94806,2,28.8319
274.3,5.9398,2,28.8515
274.4,5.93042,2,28.871
274.5,5.91994,2,28.8903
274.6,5.90838,2,28.9094
274.7,5.89575,2,28.9283
274.8,5.88208,2,28.9469
274.9,5.8674,2,28.9654
275,5.85173,2,28.9835
275.1,5.8351,2,29.0014
275.2,5.81753,2,29.0189
275.3,5.79906,2,29.0362
275.4,5.77972,2,29.0531
275.5,5.75953,2,29.0696
275.6,5.73854,2,29.0857
275.7,5.71677,2,29.1015
275.8,5.69427,2,29.1168
275.9,5.67106,2,29.1316
276,5.64719,2,29.1461
276.1,5.62269,2,29.16
276.2,5.59759,2,29.1735
276.3,5.57195,2,29.1864
276.4,5.54578,2,29.1989
276.5,5.51914,2,29.2108
276.6,5.49207,2,29.2221
276.7,5.4646,2,29.2329
276.8,5.43676,2,29.2431
276.9,5.40861,2,29.2528
277,5.38018,2,29.2618
277.1,5.35151,2,29.2702
277.2,5.32264,2,29.278
277.3,5.2936,2,29.2851
277.4,5.26444,2,29.2916
277.5,5.23519,2,29.2975
277.6,5.2059,2,29.3027
277.7,5.17659,2,29.3072
277.8,5.14731,2,29.3111
277.9,5.11808,2,29.3142
278,5.08896,2,29.3167
278.1,5.05996,2,29.3185
278.2,5.03113,2,29.3196
278.3,5.0025,2,29.32
278.4,4.9741,2,29.3197
278.5,4.94596,2,29.3188
278.6,4.91811,2,29.3171
278.7,4.89059,2,29.3147
278.8,4.86342,2,29.3116
278.9,4.83664,2,29.3079
279,4.81026,2,29.3034
279.1,4.78432,2,29.2983
279.2,4.75883,2,29.2925
279.3,4.73384,2,29.286
279.4,4.70935,2,29.2789
279.5,4.6854,2,29.2711
279.6,4.662,2,29.2627
279.7,4.63917,2,29.2537
279.8,4.61694,2,29.244
279.9,4.59533,2,29.2337
280,4.57435,2,29.2229
280.1,4.55402,2,29.2114
280.2,4.53436,2,29.1994
280.3,4.51538,2,29.1869
280.4,4.4971,2,29.1738
280.5,4.47953,2,29.1602
280.6,4.46269,2,29.1461
280.7,4.44658,2,29.1315
280.8,4.43122,2,29.1165
280.9,4.41662,2,29.101
281,4.40279,2,29.0852
281.1,4.38974,2,29.0689
281.2,4.37748,2,29.0523
281.3,4.36601,2,29.0353
281.4,4.35534,2,29.018
281.5,4.34548,2,29.0003
281.6,4.33643,2,28.9825
281.7,4.3282,2,28.9643
281.8,4.32078,2,28.9459
281.9,4.3142,2,28.9274
282,4.30844,2,28.9086
282.1,4.30351,2,28.8897
282.2,4.29941,2,28.8707
282.3,4.29614,2,28.8516
282.4,4.29371,2,28.8324
282.5,4.2921,2,28.8131
282.6,4.29133,2,28.7938
282.7,4.29138,2,28.7745
282.8,4.29226,2,28.7553
282.9,4.29397,2,28.7361
283,4.29649,2,28.717
283.1,4.29982,2,28.698
283.2,4.30397,2,28.6791
283.3,4.30892,2,28.6603
283.4,4.31467,2,28.6418
283.5,4.32122,2,28.6234
283.6,4.32854,2,28.6053
283.7,4.33665,2,28.5874
283.8,4.34552,2,28.5697
283.9,4.35516,2,28.5524
284,4.36554,2,28.5354
284.1,4.37666,2,28.5187
284.2,4.38851,2,28.5023
284.3,4.40108,2,28.4863
284.4,4.41435,2,28.4707
284.5,4.42832,2,28.4555
284.6,4.44296,2,28.4408
284.7,4.45827,2,28.4264
284.8,4.47422,2,28.4126
284.9,4.49081,2,28.3992
285,4.50801,2,28.3862
285.1,4.52582,2,28.3738
285.2,4.54421,2,28.3619
285.3,4.56316,2,28.3505
285.4,4.58265,2,28.3396
285.5,4.60267,2,28.3293
285.6,4.6232,2,28.3195
285.7,4.64421,2,28.3103
285.8,4.66568,2,28.3017
285.9,4.6876,2,28.2936
286,4.70993,2,28.2862
286.1,4.73265,2,28.2793
286.2,4.75574,2,28.273
286.3,4.77917,2,28.2673
286.4,4.80293,2,28.2622
286.5,4.82697,2,28.2577
286.6,4.85128,2,28.2538
286.7,4.87583,2,28.2505
286.8,4.90059,2,28.2478
286.9,4.92553,2,28.2457
287,4.95062,2,28.2443
287.1,4.97584,2,28.2434
287.2,5.00115,2,28.2431
287.3,5.02652,2,28.2434
287.4,5.05193,2,28.2444
287.5,5.07734,2,28.2459
287.6,5.10272,2,28.248
287.7,5.12804,2,28.2506
287.8,5.15327,2,28.2539
287.9,5.17838,2,28.2577
288,5.20333,2,28.262
288.1,5.22809,2,28.2669
288.2,5.25264,2,28.2724
288.3,5.27693,2,28.2783
288.4,5.30094,2,28.2848
288.5,5.32464,2,28.2918
288.6,5.348,2,28.2993
288.7,5.37097,2,28.3073
288.8,5.39354,2,28.3158
288.9,5.41567,2,28.3248
289,5.43734,2,28.3342
289.1,5.45851,2,28.344
289.2,5.47915,2,28.3543
289.3,5.49923,2,28.365
289.4,5.51874,2,28.3761
289.5,5.53763,2,28.3876
289.6,5.55589,2,28.3994
289.7,5.57349,2,28.4116
289.8,5.59041,2,28.4242
289.9,5.60661,2,28.4371
290,5.62209,2,28.4503
290.1,5.63681,2,28.4638
290.2,5.65075,2,28.4776
290.3,5.66391,2,28.4917
290.4,5.67625,2,28.506
290.5,5.68777,2,28.5205
290.6,5.69844,2,28.5353
290.7,5.70825,2,28.5503
290.8,5.71719,2,28.5655
290.9,5.72525,2,28.5808
291,5.73241,2,28.5963
291.1,5.73867,2,28.6119
291.2,5.74402,2,28.6276
291.3,5.74845,2,28.6435
291.4,5.75196,2,28.6594
291.5,5.75455,2,28.6754
291.6,5.75621,2,28.6914
291.7,5.75694,2,28.7075
291.8,5.75675,2,28.7236
291.9,5.75563,2,28.7396
292,5.75359,2,28.7557
292.1,5.75064,2,28.7717
292.2,5.74678,2,28.7877
292.3,5.74202,2,28.8036
292.4,5.73637,2,28.8194
292.5,5.72984,2,28.8351
292.6,5.72244,2,28.8507
292.7,5.71419,2,28.8661
292.8,5.7051,2,28.8814
292.9,5.69518,2,28.8965
293,5.68446,2,28.9114
293.1,5.67295,2,28.926
293.2,5.66068,2,28.9405
293.3,5.64765,2,28.9547
293.4,5.6339,2,28.9687
293.5,5.61944,2,28.9824
293.6,5.6043,2,28.9958
293.7,5.58851,2,29.009
293.8,5.57208,2,29.0217
293.9,5.55505,2,29.0342
294,5.53743,2,29.0463
294.1,5.51926,2,29.0581
294.2,5.50057,2,29.0695
294.3,5.48137,2,29.0805
294.4,5.46171,2,29.0911
294.5,5.4416,2,29.1012
294.6,5.42109,2,29.111
294.7,5.40019,2,29.1203
294.8,5.37894,2,29.1292
294.9,5.35737,2,29.1376
295,5.3355,2,29.1456
295.1,5.31337,2,29.1531
295.2,5.29101,2,29.1601
295.3,5.26845,2,29.1666
295.4,5.24572,2,29.1725
295.5,5.22284,2,29.178
295.6,5.19985,2,29.183
295.7,5.17678,2,29.1874
295.8,5.15366,2,29.1913
295.9,5.13051,2,29.1947
296,5.10737,2,29.1976
296.1,5.08425,2,29.1999
296.2,5.0612,2,29.2016
296.3,5.03824,2,29.2028
296.4,5.01539,2,29.2034
296.5,4.99269,2,29.2035
296.6,4.97015,2,29.2031
296.7,4.94781,2,29.2021
296.8,4.92568,2,29.2005
296.9,4.9038,2,29.1984
297,4.88218,2,29.1958
297.1,4.86085,2,29.1926
297.2,4.83984,2,29.1888
297.3,4.81916,2,29.1846
297.4,4.79883,2,29.1798
297.5,4.77888,2,29.1745
297.6,4.75933,2,29.1686
297.7,4.74019,2,29.1623
297.8,4.72148,2,29.1554
297.9,4.70322,2,29.1481
298,4.68544,2,29.1403
298.1,4.66813,2,29.132
298.2,4.65133,2,29.1232
298.3,4.63504,2,29.114
298.4,4.61928,2,29.1043
298.5,4.60407,2,29.0943
298.6,4.58941,2,29.0838
298.7,4.57532,2,29.0729
298.8,4.56181,2,29.0617
298.9,4.54889,2,29.05
299,4.53657,2,29.038
299.1,4.52486,2,29.0257
299.2,4.51377,2,29.0131
299.3,4.5033,2,29.0001
299.4,4.49348,2,28.9869
299.5,4.48429,2,28.9734
299.6,4.47575,2,28.9597
299.7,4.46787,2,28.9457
299.8,4.46064,2,28.9315
299.9,4.45408,2,28.9171
300,4.44819,2,28.9026
300.1,4.44296,2,28.8879
300.2,4.43841,2,28.873
300.3,4.43454,2,28.8581
300.4,4.43134,2,28.843
300.5,4.42881,2,28.8279
300.6,4.42697,2,28.8127
300.7,4.4258,2,28.7975
300.8,4.42531,2,28.7822
300.9,4.42549,2,28.767
301,4.42635,2,28.7518
301.1,4.42788,2,28.7366
301.2,4.43007,2,28.7215
301.3,4.43293,2,28.7064
301.4,4.43644,2,28.6915
301.5,4.44061,2,28.6767
301.6,4.44543,2,28.662
301.7,4.4509,2,28.6475
301.8,4.457,2,28.6332
301.9,4.46373,2,28.619
302,4.47108,2,28.6051
302.1,4.47905,2,28.5914
302.2,4.48762,2,28.5779
302.3,4.49679,2,28.5647
302.4,4.50654,2,28.5518
302.5,4.51688,2,28.5391
302.6,4.52777,2,28.5268
302.7,4.53922,2,28.5148
302.8,4.55122,2,28.5031
302.9,4.56374,2,28.4917
303,4.57678,2,28.4807
303.1,4.59032,2,28.4701
303.2,4.60435,2,28.4599
303.3,4.61885,2,28.45
303.4,4.63381,2,28.4406
303.5,4.64922,2,28.4315
303.6,4.66505,2,28.4229
303.7,4.68129,2,28.4147
303.8,4.69792,2,28.407
303.9,4.71493,2,28.3997
304,4.7323,2,28.3928
304.1,4.75,2,28.3864
304.2,4.76802,2,28.3805
304.3,4.78633,2,28.375
304.4,4.80493,2,28.37
304.5,4.82378,2,28.3655
304.6,4.84287,2,28.3614
304.7,4.86217,2,28.3579
304.8,4.88167,2,28.3548
304.9,4.90133,2,28.3521
305,4.92114,2,28.35
305.1,4.94108,2,28.3484
305.2,4.96111,2,28.3472
305.3,4.98123,2,28.3465
305.4,5.0014,2,28.3463
305.5,5.02159,2,28.3466
305.6,5.04179,2,28.3473
305.7,5.06198,2,28.3485
305.8,5.08212,2,28.3502
305.9,5.10219,2,28.3524
306,5.12216,2,28.355
306.1,5.14202,2,28.358
306.2,5.16173,2,28.3615
306.3,5.18128,2,28.3655
306.4,5.20063,2,28.3698
306.5,5.21977,2,28.3747
306.6,5.23866,2,28.3799
306.7,5.25729,2,28.3855
306.8,5.27563,2,28.3915
306.9,5.29365,2,28.398
307,5.31133,2,28.4048
307.1,5.32866,2,28.412
307.2,5.3456,2,28.4195
307.3,5.36213,2,28.4275
307.4,5.37824,2,28.4357
307.5,5.3939,2,28.4443
307.6,5.40909,2,28.4532
307.7,5.42378,2,28.4625
307.8,5.43797,2,28.472
307.9,5.45163,2,28.4818
308,5.46474,2,28.4919
308.1,5.47729,2,28.5023
308.2,5.48925,2,28.5129
308.3,5.50062,2,28.5238
308.4,5.51138,2,28.5349
308.5,5.52151,2,28.5462
308.6,5.531,2,28.5577
308.7,5.53984,2,28.5694
308.8,5.54801,2,28.5813
308.9,5.55551,2,28.5933
309,5.56233,2,28.6055
309.1,5.56845,2,28.6179
309.2,5.57388,2,28.6303
309.3,5.5786,2,28.6428
309.4,5.58261,2,28.6555
309.5,5.5859,2,28.6682
309.6,5.58847,2,28.681
309.7,5.59032,2,28.6938
309.8,5.59145,2,28.7067
309.9,5.59186,2,28.7196
310,5.59155,2,28.7325
310.1,5.59052,2,28.7453
310.2,5.58877,2,28.7582
310.3,5.58631,2,28.771
310.4,5.58314,2,28.7838
310.5,5.57928,2,28.7965
310.6,5.57472,2,28.8092
310.7,5.56948,2,28.8217
310.8,5.56357,2,28.8341
310.9,5.55699,2,28.8465
311,5.54975,2,28.8586
311.1,5.54188,2,28.8707
311.2,5.53338,2,28.8826
311.3,5.52427,2,28.8943
311.4,5.51455,2,28.9058
311.5,5.50425,2,28.9171
311.6,5.49339,2,28.9282
311.7,5.48197,2,28.9391
311.8,5.47002,2,28.9497
311.9,5.45756,2,28.9601
312,5.4446,2,28.9702
312.1,5.43117,2,28.9801
312.2,5.41728,2,28.9896
312.3,5.40295,2,28.9989
312.4,5.38821,2,29.0079
312.5,5.37307,2,29.0165
312.6,5.35757,2,29.0249
312.7,5.34171,2,29.0329
312.8,5.32553,2,29.0405
312.9,5.30904,2,29.0478
313,5.29228,2,29.0547
313.1,5.27525,2,29.0613
313.2,5.25799,2,29.0675
313.3,5.24052,2,29.0733
313.4,5.22285,2,29.0787
313.5,5.20503,2,29.0837
313.6,5.18706,2,29.0883
313.7,5.16897,2,29.0925
313.8,5.15079,2,29.0963
313.9,5.13253,2,29.0996
314,5.11423,2,29.1025
314.1,5.09589,2,29.105
314.2,5.07756,2,29.1071
314.3,5.05924,2,29.1088
314.4,5.04097,2,29.11
314.5,5.02275,2,29.1107
314.6,5.00462,2,29.1111
314.7,4.98659,2,29.111
314.8,4.96869,2,29.1104
314.9,4.95094,2,29.1094
315,4.93335,2,29.108
315.1,4.91595,2,29.1062
315.2,4.89876,2,29.1039
315.3,4.88178,2,29.1012
315.4,4.86505,2,29.098
315.5,4.84858,2,29.0945
315.6,4.83239,2,29.0905
315.7,4.81649,2,29.0861
315.8,4.8009,2,29.0813
315.9,4.78564,2,29.0761
316,4.77071,2,29.0706
316.1,4.75615,2,29.0646
316.2,4.74195,2,29.0582
316.3,4.72814,2,29.0515
316.4,4.71473,2,29.0445
316.5,4.70173,2,29.037
316.6,4.68914,2,29.0293
316.7,4.677,2,29.0212
316.8,4.66529,2,29.0128
316.9,4.65404,2,29.004
317,4.64326,2,28.995
317.1,4.63295,2,28.9857
317.2,4.62312,2,28.9761
317.3,4.61378,2,28.9663
317.4,4.60494,2,28.9562
317.5,4.59661,2,28.9459
317.6,4.58879,2,28.9354
317.7,4.58149,2,28.9246
317.8,4.57471,2,28.9137
317.9,4.56846,2,28.9026
318,4.56274,2,28.8913
318.1,4.55757,2,28.8799
318.2,4.55293,2,28.8683
318.3,4.54883,2,28.8566
318.4,4.54528,2,28.8448
318.5,4.54228,2,28.833
318.6,4.53982,2,28.821
318.7,4.53792,2,28.809
318.8,4.53656,2,28.797
318.9,4.53575,2,28.7849
319,4.5355,2,28.7729
319.1,4.53579,2,28.7608
319.2,4.53662,2,28.7487
319.3,4.538,2,28.7367
319.4,4.53992,2,28.7248
319.5,4.54238,2,28.7129
319.6,4.54537,2,28.7011
319.7,4.54889,2,28.6894
319.8,4.55294,2,28.6778
319.9,4.5575,2,28.6663
320,4.56258,2,28.6549
320.1,4.56817,2,28.6438
320.2,4.57426,2,28.6327
320.3,4.58084,2,28.6219
320.4,4.58792,2,28.6112
320.5,4.59547,2,28.6008
320.6,4.60349,2,28.5906
320.7,4.61197,2,28.5806
320.8,4.6209,2,28.5708
320.9,4.63028,2,28.5613
321,4.64008,2,28.5521
321.1,4.65031,2,28.5431
321.2,4.66095,2,28.5344
321.3,4.67199,2,28.526
321.4,4.68341,2,28.5179
321.5,4.69521,2,28.5101
321.6,4.70736,2,28.5026
321.7,4.71987,2,28.4955
321.8,4.7327,2,28.4887
321.9,4.74586,2,28.4822
322,4.75932,2,28.4761
322.1,4.77307,2,28.4703
322.2,4.7871,2,28.4649
322.3,4.80138,2,28.4599
322.4,4.81591,2,28.4552
322.5,4.83066,2,28.4508
322.6,4.84562,2,28.4469
322.7,4.86078,2,28.4433
322.8,4.87611,2,28.4401
322.9,4.89159,2,28.4373
323,4.90722,2,28.4349
323.1,4.92297,2,28.4329
323.2,4.93882,2,28.4312
323.3,4.95475,2,28.4299
323.4,4.97075,2,28.4291
323.5,4.9868,2,28.4286
323.6,5.00287,2,28.4284
323.7,5.01895,2,28.4287
323.8,5.03502,2,28.4293
323.9,5.05106,2,28.4303
324,5.06705,2,28.4317
324.1,5.08297,2,28.4335
324.2,5.0988,2,28.4356
324.3,5.11452,2,28.4381
324.4,5.13012,2,28.4409
324.5,5.14556,2,28.4441
324.6,5.16084,2,28.4477
324.7,5.17593,2,28.4515
324.8,5.19082,2,28.4558
324.9,5.20548,2,28.4603
325,5.2199,2,28.4652
325.1,5.23406,2,28.4704
325.2,5.24794,2,28.4759
325.3,5.26153,2,28.4817
325.4,5.2748,2,28.4878
325.5,5.28774,2,28.4941
325.6,5.30033,2,28.5008
325.7,5.31256,2,28.5077
325.8,5.32441,2,28.5149
325.9,5.33586,2,28.5223
326,5.3469,2,28.53
326.1,5.35752,2,28.5379
326.2,5.36771,2,28.5461
326.3,5.37744,2,28.5544
326.4,5.38671,2,28.563
326.5,5.3955,2,28.5717
326.6,5.40381,2,28.5806
326.7,5.41162,2,28.5897
326.8,5.41892,2,28.599
326.9,5.42571,2,28.6084
327,5.43198,2,28.6179
327.1,5.43771,2,28.6276
327.2,5.44291,2,28.6374
327.3,5.44756,2,28.6473
327.4,5.45166,2,28.6573
327.5,5.4552,2,28.6673
327.6,5.45819,2,28.6775
327.7,5.46062,2,28.6877
327.8,5.46248,2,28.6979
327.9,5.46378,2,28.7082
328,5.46451,2,28.7185
328.1,5.46468,2,28.7289
328.2,5.46428,2,28.7392
328.3,5.46333,2,28.7495
328.4,5.46181,2,28.7598
328.5,5.45974,2,28.77
328.6,5.45711,2,28.7803
328.7,5.45394,2,28.7904
328.8,5.45023,2,28.8005
328.9,5.44598,2,28.8105
329,5.44121,2,28.8204
329.1,5.43592,2,28.8302
329.2,5.43012,2,28.84
329.3,5.42382,2,28.8495
329.4,5.41703,2,28.859
329.5,5.40976,2,28.8683
329.6,5.40202,2,28.8774
329.7,5.39382,2,28.8864
329.8,5.38518,2,28.8952
329.9,5.37611,2,28.9038
330,5.36662,2,28.9123
330.1,5.35673,2,28.9205
330.2,5.34645,2,28.9285
330.3,5.3358,2,28.9363
330.4,5.32478,2,28.9438
330.5,5.31343,2,28.9511
330.6,5.30175,2,28.9582
330.7,5.28976,2,28.965
330.8,5.27748,2,28.9715
330.9,5.26492,2,28.9778
331,5.2521,2,28.9838
331.1,5.23904,2,28.9895
331.2,5.22576,2,28.9949
331.3,5.21227,2,29
331.4,5.1986,2,29.0048
331.5,5.18475,2,29.0093
331.6,5.17076,2,29.0135
331.7,5.15663,2,29.0173
331.8,5.14239,2,29.0209
331.9,5.12805,2,29.024
332,5.11363,2,29.0269
332.1,5.09915,2,29.0294
332.2,5.08463,2,29.0316
332.3,5.07009,2,29.0335
332.4,5.05554,2,29.035
332.5,5.041,2,29.0361
332.6,5.02649,2,29.037
332.7,5.01202,2,29.0374
332.8,4.99762,2,29.0375
332.9,4.9833,2,29.0373
333,4.96907,2,29.0367
333.1,4.95496,2,29.0358
333.2,4.94098,2,29.0345
333.3,4.92714,2,29.0329
333.4,4.91347,2,29.031
333.5,4.89996,2,29.0287
333.6,4.88665,2,29.026
333.7,4.87354,2,29.0231
333.8,4.86065,2,29.0198
333.9,4.848,2,29.0162
334,4.83559,2,29.0123
334.1,4.82343,2,29.008
334.2,4.81155,2,29.0035
334.3,4.79995,2,28.9986
334.4,4.78865,2,28.9935
334.5,4.77765,2,28.988
334.6,4.76697,2,28.9823
334.7,4.75662,2,28.9763
334.8,4.7466,2,28.9701
334.9,4.73693,2,28.9635
335,4.72762,2,28.9568
335.1,4.71867,2,28.9498
335.2,4.7101,2,28.9425
335.3,4.7019,2,28.9351
335.4,4.6941,2,28.9274
335.5,4.68669,2,28.9195
335.6,4.67967,2,28.9115
335.7,4.67307,2,28.9032
335.8,4.66688,2,28.8948
335.9,4.66111,2,28.8863
336,4.65576,2,28.8775
336.1,4.65084,2,28.8687
336.2,4.64634,2,28.8597
336.3,4.64229,2,28.8506
336.4,4.63866,2,28.8414
336.5,4.63548,2,28.8321
336.6,4.63274,2,28.8228
336.7,4.63044,2,28.8134
336.8,4.62858,2,28.8039
336.9,4.62717,2,28.7944
337,4.6262,2,28.7848
337.1,4.62568,2,28.7752
337.2,4.6256,2,28.7657
337.3,4.62596,2,28.7561
337.4,4.62677,2,28.7465
337.5,4.62801,2,28.737
337.6,4.62969,2,28.7276
337.7,4.6318,2,28.7181
337.8,4.63435,2,28.7088
337.9,4.63732,2,28.6995
338,4.64071,2,28.6903
338.1,4.64452,2,28.6812
338.2,4.64875,2,28.6723
338.3,4.65338,2,28.6634
338.4,4.65842,2,28.6547
